Variable,Step,Fusion Method,MAE,MSE,RMSE,R2,EVS,MAPE
temperature_c,1,fedavg,1.502230520133368,3.756125304172662,1.9380725745370482,0.9194018021123428,0.9194359286108809,11.534707377624706
temperature_c,1,fedprox,1.50257086040238,3.757486775463668,1.9384237863438605,0.9193725879292033,0.9194065020739258,11.537917285271796
temperature_c,1,fedatt,1.5016959055741708,3.754009887547918,1.9375267449890643,0.9194471943061406,0.9194811071773127,11.530016996937619
temperature_c,1,fedbe,1.5015797022782882,3.7530940512827633,1.9372903889925133,0.9194668461405588,0.9195084326349288,11.525912649511337
temperature_c,1,feddyn,1.5029106377263124,3.7588486377322927,1.938775035359258,0.919343365356543,0.9193770709448625,11.541118351083632
temperature_c,1,fedfair,1.49560344172763,3.7293188365305454,1.9311444369933972,0.919977010021751,0.9200098759032704,11.473920384910713
temperature_c,1,fedmeta,1.4541235916212047,3.5624445861026905,1.8874439292605993,0.9235577648606264,0.9235577648606264,11.087449197456483
temperature_c,1,fedcluster,1.5478940396416567,3.945410792009872,1.9863058153290174,0.9153401513497824,0.9153944909822492,11.913287269822229
temperature_c,2,fedavg,1.6535929737803574,4.4765333493482125,2.11578197112751,0.903943106696849,0.903960759602865,13.29676628706762
temperature_c,2,fedprox,1.6544368749996812,4.480775405336483,2.11678421321978,0.9038520811894638,0.9038710789532177,13.303941750303604
temperature_c,2,fedatt,1.652696965770204,4.472361330911492,2.1147958130541804,0.9040326293472037,0.9040491849579595,13.28892423561471
temperature_c,2,fedbe,1.6528014108916795,4.473832299928189,2.1151435648504306,0.9040010654778293,0.9040187893729404,13.288483842828727
temperature_c,2,feddyn,1.655272587033637,4.48497277949997,2.11777543179157,0.9037620144590921,0.9037823791360948,13.311045224078685
temperature_c,2,fedfair,1.6458824960930125,4.440439696090082,2.107235083252479,0.9047175997988477,0.9047264524613102,13.229014996176877
temperature_c,2,fedmeta,1.5737122237555126,4.104727024995943,2.026012592506755,0.9119212803505632,0.9119212803505632,12.357397595555215
temperature_c,2,fedcluster,1.6984327822180045,4.687979634521716,2.1651742734758597,0.899405918728124,0.8994885458072261,13.678467452258355
temperature_c,3,fedavg,1.7327948114724305,4.856947901851151,2.2038484298724246,0.8957802187590074,0.8960779856912505,14.12387001017193
temperature_c,3,fedprox,1.7339737939559932,4.86263725969646,2.2051388300278196,0.8956581372292026,0.8959548828778641,14.134632835974134
temperature_c,3,fedatt,1.7303071267079606,4.8452374586739255,2.201190009670661,0.8960314999855777,0.8963290261334402,14.102438291730504
temperature_c,3,fedbe,1.7402259550571466,4.8881725976083095,2.210921210176498,0.8951102031387271,0.8954395601957131,14.170758579525556
temperature_c,3,feddyn,1.7351635567959225,4.868351621901102,2.2064341417547686,0.8955355191589794,0.8958312699302058,14.145450393531265
temperature_c,3,fedfair,1.7185618028754293,4.789594302744514,2.188514176957626,0.8972254838733421,0.8975276011874584,13.99718984364451
temperature_c,3,fedmeta,1.620868038026175,4.303853572695826,2.074573106134326,0.9076484477692941,0.9076484477692941,12.985573663821642
temperature_c,3,fedcluster,1.817894705201327,5.268243443094487,2.2952654406613817,0.8869546904231076,0.8873203425247703,14.789429733579999
temperature_c,4,fedavg,1.673060263428876,4.591590595548051,2.1427997096201152,0.901477286474972,0.9016260705726356,13.567401338108292
temperature_c,4,fedprox,1.6733226805497148,4.592939554540558,2.143114452039498,0.901448341581561,0.9015978986417742,13.569545624753998
temperature_c,4,fedatt,1.6725505531142084,4.589242378600852,2.142251707573331,0.9015276726539594,0.9016755317495964,13.563268345287732
temperature_c,4,fedbe,1.6750804779485324,4.599889881113561,2.1447353872013117,0.9012992069800306,0.9014501586342297,13.58390627147007
temperature_c,4,feddyn,1.6735853103775156,4.594287998874858,2.1434290281870445,0.9014194077312778,0.9015697337334746,13.571690640263476
temperature_c,4,fedfair,1.6697722170883424,4.575938694406153,2.1391443837212467,0.9018131325701837,0.9019551540445998,13.540378798546504
temperature_c,4,fedmeta,1.639651942749283,4.407877904142353,2.099494678283885,0.9054192478693144,0.9054192478693144,13.101280899661012
temperature_c,4,fedcluster,1.7113924998838406,4.771879277981065,2.18446315555586,0.8976087947526536,0.8978024648567628,13.857769223661418
temperature_c,5,fedavg,1.6948725892739458,4.723814575463869,2.173433821275419,0.8986341950063675,0.8989049338190591,13.758153953027657
temperature_c,5,fedprox,1.6949287392378496,4.724127513408157,2.173505811680327,0.8986274798387569,0.8988983963692442,13.758911574423724
temperature_c,5,fedatt,1.694750562247889,4.723202851616237,2.173293089211908,0.8986473216605277,0.8989177506148658,13.75708326386663
temperature_c,5,fedbe,1.6943299185994884,4.720314699944769,2.1726285232282043,0.8987092969591863,0.8989804203617453,13.745199640177946
temperature_c,5,feddyn,1.694984963805252,4.72443987759079,2.1735776677153247,0.8986207769831901,0.8988918688568523,13.759668078755013
temperature_c,5,fedfair,1.6940611303619244,4.719629301922702,2.172470782754673,0.8987240045479661,0.8989925493731228,13.750048646068661
temperature_c,5,fedmeta,1.6777335754201286,4.617456324607289,2.1488267321045895,0.900916479703102,0.900916479703102,13.519341185621109
temperature_c,5,fedcluster,1.7155213257052857,4.824919554995842,2.1965699522200155,0.896464637443216,0.8967912576703336,13.889335466008479
temperature_c,6,fedavg,1.7431421533313272,4.952137046308455,2.2253397597464653,0.8937203139400505,0.8941891140358915,14.369874235984852
temperature_c,6,fedprox,1.7432766138766311,4.952701586917695,2.225466599820742,0.893708198120525,0.8941770216740569,14.370788000858681
temperature_c,6,fedatt,1.742647886193147,4.950087486177279,2.224879207098057,0.8937643003251738,0.8942318943931443,14.367218889433028
temperature_c,6,fedbe,1.7467648996040546,4.967426771905204,2.228772480964624,0.8933921753564108,0.8938552539226446,14.39860671368653
temperature_c,6,feddyn,1.7434123891600732,4.953269898463974,2.2255942798416726,0.8936960013714937,0.8941648505520843,14.37171043447895
temperature_c,6,fedfair,1.7407277875978973,4.942242555035524,2.2231155064538424,0.8939326633593773,0.8943985515775745,14.355514848649593
temperature_c,6,fedmeta,1.7178400104114957,4.831448400183099,2.1980555953349086,0.8963104586192582,0.8963104586192582,14.14370742530832
temperature_c,6,fedcluster,1.7879013558472079,5.152578509943497,2.269929186107685,0.8894185638815764,0.8899766694541257,14.624760142273924
